timestamp, ax, ay, az, wx, wy, wz, lat, lon, alt_m, travel_r_v
892,-0.423530,0.485145,-1.018146,0.006109,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.286300
895,-0.423530,0.485145,-1.018146,0.006109,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.262930
909,-0.422931,0.486341,-1.018744,0.003665,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.294359
912,-0.422931,0.486341,-1.018744,0.003665,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.279854
914,-0.422931,0.486341,-1.018744,0.003665,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.276630
917,-0.422931,0.486341,-1.018744,0.002443,-0.006109,0.004887,0.00000000000000,0.00000000000000,0.000000,3.279048
932,-0.422333,0.486939,-1.018744,0.000000,-0.006109,0.004887,0.00000000000000,0.00000000000000,0.000000,3.259707
934,-0.422333,0.486939,-1.018744,0.000000,-0.006109,0.004887,0.00000000000000,0.00000000000000,0.000000,3.272601
937,-0.421735,0.486341,-1.019342,0.000000,-0.006109,0.004887,0.00000000000000,0.00000000000000,0.000000,3.264542
939,-0.421735,0.486341,-1.019342,0.000000,-0.006109,0.004887,0.00000000000000,0.00000000000000,0.000000,3.269377
942,-0.421735,0.486341,-1.019342,0.000000,-0.006109,0.004887,0.00000000000000,0.00000000000000,0.000000,3.258901
957,-0.422931,0.487538,-1.018146,-0.002443,-0.004887,0.006109,0.00000000000000,0.00000000000000,0.000000,3.258095
959,-0.422931,0.487538,-1.018146,-0.002443,-0.004887,0.006109,0.00000000000000,0.00000000000000,0.000000,3.295165
962,-0.422931,0.487538,-1.018146,-0.002443,-0.004887,0.006109,0.00000000000000,0.00000000000000,0.000000,3.262124
964,-0.422931,0.485145,-1.018146,0.001222,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.294359
982,-0.422931,0.485743,-1.018146,0.004887,-0.007330,0.003665,0.00000000000000,0.00000000000000,0.000000,3.261319
984,-0.422931,0.485743,-1.018146,0.004887,-0.007330,0.003665,0.00000000000000,0.00000000000000,0.000000,3.261319
1011,-0.422931,0.486939,-1.019342,0.004887,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.293553
1013,-0.422931,0.486939,-1.019342,0.004887,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.279854
1016,-0.422931,0.486939,-1.019342,0.004887,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.272601
1031,-0.422333,0.485743,-1.018744,0.003665,-0.008552,0.003665,0.00000000000000,0.00000000000000,0.000000,3.290329
1033,-0.422333,0.485743,-1.018744,0.003665,-0.008552,0.003665,0.00000000000000,0.00000000000000,0.000000,3.263736
1036,-0.422333,0.486341,-1.018744,0.006109,-0.008552,0.003665,0.00000000000000,0.00000000000000,0.000000,3.285494
1038,-0.422931,0.486341,-1.018744,0.006109,-0.008552,0.003665,0.00000000000000,0.00000000000000,0.000000,3.285494
1053,-0.422931,0.488136,-1.018146,0.006109,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.277436
1056,-0.422333,0.488734,-1.018146,0.006109,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.277436
1058,-0.422333,0.488734,-1.018146,0.006109,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.279854
1061,-0.422333,0.488734,-1.018146,0.006109,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.295971
1063,-0.422931,0.487538,-1.019342,0.006109,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.263736
1078,-0.421735,0.487538,-1.019342,0.004887,-0.007330,0.003665,0.00000000000000,0.00000000000000,0.000000,3.267766
1081,-0.421735,0.487538,-1.019342,0.003665,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.291136
1083,-0.422931,0.486341,-1.019342,0.003665,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.260513
1086,-0.422931,0.486341,-1.019342,0.003665,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.288718
1100,-0.422333,0.485145,-1.019342,0.002443,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.291136
1103,-0.422333,0.485145,-1.019342,0.002443,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.264542
1105,-0.422333,0.485145,-1.019342,0.002443,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.292747
1108,-0.422333,0.485145,-1.019342,0.002443,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.275824
1134,-0.422931,0.486341,-1.018744,0.007330,-0.008552,0.004887,0.00000000000000,0.00000000000000,0.000000,3.262930
1149,-0.422931,0.486341,-1.017548,0.007330,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.271795
1152,-0.422931,0.486341,-1.017548,0.007330,-0.007330,0.004887,0.00000000000000,0.00000000000000,0.000000,3.290329
